#b,#Height va int,#Diffusion coef,#Perm va,#Perm vr,#MFPT P1 (days),#MFPT P2 (days),#MFPT P3 (days),#MFPT P4 (days),#MFPT P5 (days),#MFPT P6 (days),#MFPT P7 (days)
0.6749186812719778,0.15299363410278402,1.0203050587904293e-10,2.2176834049743854e-07,2.016049399770669e-09,5.9598699490908436,6.412793842168911,4.966601164005762,5.458076989257638,3.7584583426258624,6.193511624093281,5.328976260588471
0.6742658622808799,0.15260669048260597,1.0224415573067498e-10,2.2813035830159282e-07,2.0513609724709666e-09,5.904370959779015,6.351683134370314,4.92000338220568,5.405397826192122,3.7184463682616506,6.1337715919914455,5.27552675981487
0.673613043289782,0.15221974686242792,1.0245780558230703e-10,2.344923761057471e-07,2.086672545171263e-09,5.850400420251493,6.2921704614567675,4.874875272831369,5.354202603864795,3.6795924444562518,6.075604045332704,5.223515292538629
0.6729602242986841,0.1518328032422499,1.0267145543393908e-10,2.408543939099014e-07,2.1219841178715595e-09,5.7980392541529175,6.234335219483902,4.831226297186958,5.3046279884976855,3.642199250969843,6.019114254357101,5.173165727731029
0.6723074053075861,0.15144585962207185,1.0288510528557112e-10,2.472164117140557e-07,2.1572956905718564e-09,5.747026302030859,6.1779158016092195,4.788886926616842,5.256295947591403,3.6060224599475172,5.964003989829863,5.124119139940467
0.6716545863164882,0.1510589160018938,1.0309875513720317e-10,2.5357842951821e-07,2.1926072632721533e-09,5.697305243770622,6.122871135216427,4.747654782683389,5.209247697893168,3.5709803136204337,5.910237250407118,5.076301256400535
0.6710017673253903,0.15067197238171576,1.0331240498883522e-10,2.5994044732236435e-07,2.22791883597245e-09,5.648770703852434,6.069080350870484,4.707523645265996,5.163423613968521,3.537008760032716,5.857757903624573,5.029797943561253
0.6703489483342924,0.15028502876153774,1.0352605484046727e-10,2.663024651265186e-07,2.2632304086727463e-09,5.601780215618504,6.01688574198851,4.668905229931894,5.119060486580561,3.5042964286711253,5.8068290803134,4.98473030030695
0.6696961293431944,0.1498980851413597,1.0373970469209931e-10,2.7266448293067286e-07,2.2985419813730432e-09,5.555713814738327,5.96569671717902,4.63105040369173,5.075676256217368,3.472531894596306,5.756939031054156,4.94074532085485
0.6690433103520965,0.14951114152118164,1.0395335454373135e-10,2.790265007348272e-07,2.33385355407334e-09,5.510833606077144,5.915759529218998,4.594305024048962,5.033384621273394,3.441635399158196,5.708230622727922,4.89779248858008
0.6683904913609986,0.1491241979010036,1.0416700439536341e-10,2.8538851853898153e-07,2.369165126773637e-09,5.466852852654196,5.866785953619532,4.558334723239896,4.991917164076838,3.4115063386748052,5.660478665480219,4.855721672138992
0.6677376723699007,0.14873725428082554,1.0438065424699545e-10,2.9175053634313595e-07,2.404476699473933e-09,5.423848579442946,5.818863418612465,4.523228948606059,4.951504268003672,3.382239243999917,5.613794812859995,4.814699352309758
0.6670848533788027,0.1483503106606475,1.045943040986275e-10,2.981125541472903e-07,2.439788272174212e-09,5.38178596750006,5.7719524905926995,4.489072621757652,4.91193017253816,3.353634101910737,5.568072781473352,4.774544950662989
0.6664320343877048,0.14796336704046947,1.0480795395025955e-10,3.0447457195144457e-07,2.404900155125473e-09,5.3856502250747695,5.779903394721965,4.4899079574027265,4.914872674671696,3.352077958165576,5.575514128335663,4.780264711499233
0.6657792153966069,0.14757642342029142,1.050216038018916e-10,3.108365897555988e-07,2.3695885824251763e-09,5.389899249726183,5.788274921074781,4.49115400859461,4.918137625631247,3.35075057632487,5.583350823392027,4.786284547736977
0.665126396405509,0.14718947980011338,1.0523525365352364e-10,3.171986075597532e-07,2.3342770097248798e-09,5.394323147319431,5.796809654197093,4.492608840771911,4.921566583087322,3.349666836561959,5.591339478515804,4.792504444980102
0.664473577414411,0.14680253617993533,1.0544890350515569e-10,3.2356062536390744e-07,2.298965437024583e-09,5.399381009323233,5.8059454573519,4.494720869372485,4.925700913079186,3.3493287999010652,5.599953865360613,4.799406416828141
0.6638207584233131,0.1469844074402427,1.0566255335678774e-10,3.2992264316806175e-07,2.263653864324286e-09,5.396430328286777,5.807362289310311,4.489032447065197,4.921499406625841,3.341201191222812,5.6006871509623215,4.797219381897679
0.6631679394322152,0.14737135106042074,1.0587620320841979e-10,3.3628466097221606e-07,2.22834229162399e-09,5.3908509006797,5.806208017291637,4.480878985232336,4.91445844856451,3.33056273714275,5.5987488002211645,4.791988575608285
0.6625151204411174,0.14775829468059876,1.0608985306005183e-10,3.426466787763703e-07,2.193030718923693e-09,5.385673383638339,5.805408521738416,4.4731148194556205,4.90788432875659,3.320429414562843,5.597176717415808,4.787143997672615
0.6618623014500195,0.1481452383007768,1.0630350291168387e-10,3.4900869658052457e-07,2.157719146223396e-09,5.3803832956781825,5.804459294349735,4.46527881456192,4.9011460139097744,3.3101946664911455,5.595436580412463,4.782139692958301
0.6612094824589215,0.14853218192095485,1.0651715276331593e-10,3.5537071438467894e-07,2.1224075735230996e-09,5.3751341111644795,5.8035019137525365,4.457598118182916,4.894460785653512,3.300117721389387,5.593705528696665,4.777179691448195
0.6605566634678236,0.1489191255411329,1.0673080261494798e-10,3.6173273218883324e-07,2.0870960008228027e-09,5.370048714572646,5.802688672981717,4.450065148156804,4.887886126195597,3.2902497586671826,5.5920758497755685,4.77229357266573
0.6599038444767257,0.14930606916131095,1.0694445246658002e-10,3.680947499929875e-07,2.0517844281225058e-09,5.365075594769106,5.8019343760667415,4.442695180106501,4.881494048931651,3.2806187424676843,5.590533073084008,4.7675913407413
0.6592510254856278,0.149693012781489,1.0715810231821208e-10,3.744567677971418e-07,2.0164728554222085e-09,5.360108339014608,5.8011585272082655,4.435454706632136,4.875166706061338,3.2711612807885366,5.589001621777784,4.762970025130544
0.6585982064945298,0.15007995640166702,1.0737175216984412e-10,3.808187856012961e-07,1.981161282721912e-09,5.355283863246231,5.800479002996838,4.428353232963018,4.868957360720542,3.261940856138027,5.587582849814079,4.758468131740142
0.6579453875034319,0.15046690002184507,1.0758540202147616e-10,3.871808034054505e-07,1.9458497100216155e-09,5.350708740884523,5.800015256447625,4.421553949526682,4.862965107481986,3.2528488381327425,5.586316315787737,4.7541535596282865
0.657292568512334,0.15085384364202312,1.0779905187310821e-10,3.9045717879039556e-07,1.9105381373213186e-09,5.348971700276777,5.802195624664353,4.417746864617531,4.859993272646714,3.247137230413327,5.587823066334728,4.752854146186622
0.656639749521236,0.15124078726220117,1.0801270172474025e-10,3.840951609862411e-07,1.8752265646210217e-09,5.356929879875826,5.8135489242555805,4.4241324050989315,4.866829241655031,3.2517716576867906,5.598517868622958,4.761228084120202
0.6559869305301381,0.15162773088237919,1.0822635157637231e-10,3.7773314318208673e-07,1.8399149919207252e-09,5.3652607166235695,5.825252671304972,4.4309336268551816,4.874079198075398,3.2568217031464566,5.6095905362295975,4.770031441079748
0.6553341115390402,0.15201467450255723,1.0844000142800435e-10,3.713711253779324e-07,1.8046034192204283e-09,5.373723249904963,5.837095283010512,4.43779531809609,4.881577775979986,3.2621765738310846,5.6208510323681375,4.7791484726234446
0.6546812925479423,0.15240161812273528,1.086536512796364e-10,3.650091075737781e-07,1.7692918465201318e-09,5.382673426934483,5.84940400597881,4.445169498690844,4.8895179302490055,3.2679794208164625,5.632571815079771,4.788744265227029
0.6540284735568443,0.15278856174291333,1.0886730113126844e-10,3.5864708976962385e-07,1.7339802738198349e-09,5.391635507451132,5.861727832659365,4.452618799272804,4.8973809189209705,3.2737179657702087,5.644251789928452,4.798139740793117
0.6533756545657464,0.15317550536309135,1.090809509829005e-10,3.5228507196546954e-07,1.6986687011195384e-09,5.401219076838863,5.874636200166646,4.460629532327876,4.905958734846079,3.280095393457483,5.656585470782563,4.808371983929687
0.6527228355746485,0.1535624489832694,1.0929460083453254e-10,3.4592305416131523e-07,1.6633571284192417e-09,5.410893129001993,5.887638788114354,4.468856562014899,4.914561839636536,3.2866844662636536,5.668957534319359,4.818563262199104
0.6520700165835506,0.15394939260344745,1.0950825068616458e-10,3.39561036357161e-07,1.628045555718945e-09,5.421028714688316,5.9011010192998,4.4773955739760245,4.923639171254904,3.293598105954006,5.681806988709789,4.829267003408858
0.6514171975924526,0.1543363362236255,1.0972190053779664e-10,3.3319901855300667e-07,1.592733983018648e-09,5.431479442152683,5.914859412751682,4.486302605506627,4.933055687708439,3.300866311510498,5.694959179370175,4.840273732308731
0.6507643786013547,0.15472327984380352,1.0993555038942868e-10,3.2683700074885225e-07,1.5574224103183508e-09,5.4426873627136,5.9293630792433305,4.496005136889124,4.943193465827497,3.3088348109164847,5.708838851493769,4.852055469515984
0.6501115596102568,0.15511022346398157,1.1014920024106074e-10,3.204749829446979e-07,1.5221108376180543e-09,5.453961828247004,5.943921978304496,4.505800363690949,4.953408659367811,3.317142307190182,5.722787573462622,4.8639532330229285
0.6494587406191589,0.15549716708415962,1.1036285009269278e-10,3.1411296514054363e-07,1.4867992649177582e-09,5.465790959291331,5.95903376621453,4.516103429677937,4.964197219308426,3.325645026339942,5.737279089078123,4.876341620567693
0.6488059216280609,0.15588411070433766,1.1057649994432483e-10,3.077509473363893e-07,1.4514876922174613e-09,5.478120144987958,5.974628035077453,4.526947744812822,4.975506451232883,3.3348942737425307,5.752270776396058,4.889382549015499
0.648153102636963,0.15627105432451568,1.1079014979595687e-10,3.01388929532235e-07,1.4161761195171646e-09,5.490923706492074,5.990693513391566,4.538288549620551,4.987125986260342,3.3445030916579843,5.767660337716563,4.902635429948546
0.6475002836458651,0.15665799794469373,1.1100379964758893e-10,2.950269117280807e-07,1.380864546816868e-09,5.50448704992929,6.007507519682647,4.550331517417922,4.999656660232267,3.354839144966195,5.783874265625002,4.9168581781847625
0.6468474646547672,0.15704494156487178,1.1121744949922097e-10,2.886648939239264e-07,1.3455529741165712e-09,5.518331185915303,6.0245932223236345,4.562739007262173,5.0124335533974005,3.3655550742903566,5.800338767177811,4.931372261615902
