#b,#Height va int,#Diffusion coef,#Perm va,#Perm vr,#MFPT P1 (days),#MFPT P2 (days),#MFPT P3 (days),#MFPT P4 (days),#MFPT P5 (days),#MFPT P6 (days),#MFPT P7 (days)
0.8461452162035487,0.2595659048038282,1.0755177988185648e-10,2.687325795770893e-07,1.546631976750519e-09,7.716461338133211,8.51458330397487,6.154838897796323,6.946611434655806,4.4539920464959595,8.159464892040988,6.6546820439604115
0.8491600529988008,0.25867213625783414,1.1054287780470508e-10,2.750945973812436e-07,1.5113204040502215e-09,7.646374004667463,8.44816470431608,6.088876932137819,6.889723745080932,4.414565678023352,8.09875305414325,6.616890516423846
0.8521748897940531,0.2577783677118401,1.1246602427244622e-10,2.8145661518539787e-07,1.4760088313499256e-09,7.632841596627196,8.44229231414365,6.068339950789593,6.883103422305247,4.406466725862809,8.095829313833667,6.624532399239592
0.8551897265893053,0.256884599165846,1.0947492634959752e-10,2.8781863298955223e-07,1.4406972586496295e-09,7.867511921584887,8.704954669005556,6.244645820598564,7.096366670395428,4.532968163370075,8.348733263035397,6.833516815217211
0.8582045633845575,0.25599083061985195,1.0648382842674892e-10,2.941806507937065e-07,1.4053856859493322e-09,8.115762768820618,8.982635700007576,6.431448595158033,7.322115050740264,4.667275081515211,8.616174417576667,7.054694660077593
0.8612194001798097,0.2550970620738579,1.0349273050390021e-10,3.005426685978608e-07,1.3700741132490347e-09,8.379416759234608,9.277262278027521,6.630131480795351,7.562119599217073,4.81073042269385,8.900030910429694,7.289825194363368
0.864234236975062,0.2542032935278638,1.0149836741894837e-10,3.069046864020151e-07,1.3347625405487388e-09,8.597848152431743,9.523320321399806,6.792743264008355,7.762233906292333,4.929932386948219,9.137679229718216,7.489091166946992
0.8672490737703141,0.25330952498186976,1.0448946534179708e-10,3.1326670420616936e-07,1.2994509678484425e-09,8.514737429728088,9.443358468189691,6.716452815406418,7.694315386719791,4.8848690112265,9.064234978496629,7.441342365535652
0.8702639105655664,0.2524157564358757,1.0748056326464578e-10,3.1962872201032367e-07,1.2641393951481452e-09,8.436919342131462,9.36838753817839,6.64507436633667,7.630956829616847,4.842964917720127,8.99548922120276,7.396845644826189
0.8732787473608187,0.2515219878898816,1.1047166118749437e-10,3.25990739814478e-07,1.2711721775521518e-09,8.31119926082871,9.231906852134758,6.54093346629278,7.523494393832215,4.776525994085555,8.86731905368927,7.3021057169308605
0.8762935841560708,0.25062821934388757,1.1253724088965692e-10,3.323527576186323e-07,1.3064837502524478e-09,8.207356507180021,9.113507581200755,6.456925364829654,7.434721052521924,4.722976152516917,8.756046333800928,7.219027951469918
0.8793084209513231,0.2497344507978935,1.0954614296680822e-10,3.387147754227866e-07,1.341795322952744e-09,8.380724160393791,9.296312691836695,6.591200101467614,7.593385531617101,4.821200301621417,8.932674688034705,7.366618376988059
0.8823232577465753,0.24884068225189943,1.0655504504395963e-10,3.4507679322694086e-07,1.3771068956530415e-09,8.560486161086741,9.484903660377624,6.730837173715013,7.758095216526415,4.923888333430376,9.114975560179937,7.519340080507674
0.8853380945418275,0.24794691370590538,1.0356394712111093e-10,3.514388110310952e-07,1.4124184683533388e-09,8.747313792132433,9.679893024680968,6.876814777892374,7.929300934187651,5.031448075602486,9.303508882994459,7.677588634916318
0.8883529313370797,0.2470531451599113,1.0142715080173778e-10,3.578008288352495e-07,1.4477300410536348e-09,8.88666032439287,9.822732765612473,6.985684084411847,8.058125608049767,5.1131337958601915,9.442170256746667,7.795827782931115
0.891367768132332,0.24615937661391724,1.0441824872458637e-10,3.641628466394038e-07,1.4830416137539307e-09,8.710536995437167,9.626900677016152,6.844853528896668,7.904587712328911,5.02045363360563,9.256707344686056,7.653385521047732
0.8943826049275841,0.2452656080679232,1.0740934664743507e-10,3.7052486444355804e-07,1.5183531864542282e-09,8.543658354077818,9.441303076218558,6.711482885089673,7.759176229688801,4.932545719058122,9.08097877138103,7.51834808102895
0.8973974417228364,0.24437183952192912,1.1040044457028367e-10,3.768868822477124e-07,1.5536647591545256e-09,8.386068154935368,9.265889183374242,6.585608913348597,7.621882604496111,4.8499706430377065,8.914881799191981,7.39081402009883
0.9004122785180886,0.24347807097593507,1.1260845750686763e-10,3.8324890005186666e-07,1.5889763318548216e-09,8.278021350443709,9.143766772505916,6.499040139344001,7.529008608714256,4.794841714813343,8.799837689221203,7.304493590345181
0.9034271153133409,0.24258430242994097,1.0961735958401893e-10,3.8961091785602086e-07,1.6242879045551177e-09,8.445625048585677,9.316715318252562,6.630649611412895,7.683168299158571,4.89335526094715,8.967267240060414,7.446528339380337
0.9064419521085931,0.24169053388394696,1.0662626166117033e-10,3.880270643398248e-07,1.659599477255415e-09,8.628173549655372,9.503196328214099,6.777096038505119,7.852077424114232,5.005586642716057,9.148203264740422,7.602294889281647
0.9094567889038453,0.24079676533795286,1.0363516373832162e-10,3.816650465356705e-07,1.6949110499557126e-09,8.822464695932576,9.700056534558817,6.934960883064844,8.032480110691116,5.128652995110952,9.339483068616207,7.768500813856503
0.9124716256990976,0.2399029967919588,1.0135593418452696e-10,3.7530302873151613e-07,1.7302226226560084e-09,8.97890396387003,9.855657032383482,7.063230698263986,8.178970723432673,5.230891118023283,9.491237234819891,7.902933455964662
