#a,#b,#Lens diameter,#Lens thickness,#Height va int,#MFPT P1 (days),#MFPT P2 (days),#MFPT P3 (days),#MFPT P4 (days),#MFPT P5 (days),#MFPT P6 (days),#MFPT P7 (days)
1.0897244075417687,0.9233448267706379,0.9250235852871351,0.41280518429224466,0.23490150235087984,9.0858153447464,9.864597101387078,7.298278301703371,8.327693815472642,5.5446622699627195,9.524377031995465,8.07945971851022
1.0914298338983577,0.9206967647551341,0.9258902519538018,0.41204239359457023,0.23567979692452323,9.039630800128869,9.817235779372663,7.261921804318054,8.281957618291319,5.51072047791556,9.47694359338206,8.031991371313952
1.093135260254947,0.9180487027396301,0.9267569186204685,0.4112796028968958,0.23645809149816666,8.993434346718093,9.769805370843526,7.225572194782916,8.236005062799926,5.476697227815582,9.429307483360976,7.984089607850977
1.094840686611536,0.9154006407241263,0.9276235852871352,0.41051681219922137,0.23723638607181008,8.947120089287505,9.72219110793745,7.189196828985847,8.190004357072374,5.442684777384899,9.381558606778846,7.936150598807066
1.0965461129681253,0.9127525787086225,0.9284902519538019,0.409754021501547,0.23801468064545347,8.900808633807857,9.67452042815606,7.152935389613932,8.144125240532247,5.409129957324607,9.333809608768362,7.888333307919045
1.0982515393247143,0.9101045166931185,0.9293569186204684,0.40899123080387256,0.2387929752190969,8.854663751494016,9.626938768383216,7.116898858392642,8.09824685346469,5.375435734478136,9.286057203544638,7.840447382774737
1.0999569656813035,0.9074564546776147,0.9302235852871351,0.40822844010619813,0.2395712697927403,8.808790788620353,9.579564688953448,7.0812089517588435,8.052814643187894,5.342549716026851,9.23858403194467,7.792994231917444
1.1016623920378925,0.9048083926621109,0.9310902519538018,0.4074656494085237,0.24034956436638372,8.762552585544244,9.53176565286696,7.045235520246339,8.006847405592628,5.30908979119726,9.190631752596447,7.744885034466621
1.1033678183944817,0.902160330646607,0.9319569186204685,0.4067028587108493,0.2411278589400271,8.716468309739785,9.484058764511675,7.009479388064003,7.96111429115253,5.276160502429485,9.142796981736756,7.696955871559995
1.105073244751071,0.899512268631103,0.9328235852871352,0.4059400680131749,0.24190615351367054,8.670617701179511,9.43650906986317,6.974025429465154,7.915665277264116,5.24342296721169,9.095142059073225,7.649325801292433
1.1067786711076602,0.8968642066155992,0.9336902519538018,0.40517727731550046,0.24268444808731396,8.624493706097471,9.38863565590271,6.938391551865438,7.869908231653416,5.210640546818855,9.047168311789349,7.60133489800774
1.1084840974642491,0.8942161446000954,0.9345569186204685,0.40441448661782603,0.24346274266095735,8.578354112541126,9.340680429060868,6.9027901363233735,7.824025583479023,5.1778289857650135,8.99902348453226,7.5530077912278175
1.1101895238208384,0.8915680825845914,0.9354235852871351,0.40365169592015165,0.24424103723460078,8.532477004164505,9.292925194470332,6.867469647202832,7.778477500530381,5.145413903520389,8.951133952192118,7.50510080219439
1.1118949501774276,0.8889200205690876,0.9362902519538018,0.4028889052224772,0.24501933180824417,8.486601531519408,9.245094992316181,6.832289152698516,7.732964996429698,5.113214217997216,8.903169712794119,7.457108822928979
1.1136003765340166,0.8862719585535836,0.9371569186204685,0.4021261145248028,0.2457976263818876,8.440949445476704,9.19743597300144,6.797382245386855,7.687622675190514,5.081202642367292,8.855350705065065,7.409265999966083
1.1153058028906058,0.8836238965380798,0.9380235852871351,0.40136332382712836,0.246575920955531,8.395124961743385,9.149533283827354,6.762341766750223,7.642152211345506,5.049122031479147,8.807304663886741,7.361193800082261
1.117011229247195,0.880975834522576,0.9388902519538018,0.400600533129454,0.24735421552917441,8.349427692472425,9.10169199307814,6.727446685796849,7.596680931035857,5.017279085641896,8.759281150268654,7.3130330612713035
1.1187166556037842,0.8783277725070721,0.9397569186204685,0.39983774243177955,0.24813251010281784,8.303610940111511,9.053683453060266,6.692560951982423,7.5512193341080405,4.98561445864315,8.711139017278086,7.264929959429968
1.1204220819603732,0.8756797104915682,0.9406235852871352,0.3990749517341051,0.24891080467646123,8.257964216515175,9.005772614804426,6.657885524343437,7.50583771322183,4.954013447996177,8.663044179276156,7.2167416799398305
1.1221275083169624,0.8730316484760643,0.9414902519538018,0.3983121610364307,0.24968909925010466,8.21274115355258,8.958211217141221,6.623673390525279,7.461016552248044,4.92309764910873,8.615361237744885,7.169182508311303
1.1238329346735516,0.8703835864605605,0.9423569186204684,0.3975493703387563,0.25046739382374805,8.167106782125943,8.91019297201217,6.58911530186632,7.415669835870958,4.891726720616288,8.567156728787365,7.1208751541625155
1.1255383610301406,0.8677355244450565,0.9432235852871351,0.3967865796410819,0.2512456883973915,8.121907645861395,8.862530509191885,6.55499593693729,7.370748940077094,4.860902096918168,8.519299227370952,7.072906955897923
1.1272437873867298,0.8650874624295527,0.9440902519538018,0.39602378894340745,0.2520239829710349,8.076703141138841,8.814799406150787,6.52098084997045,7.325728600412567,4.829975078808448,8.471305501769212,7.02483953205862
1.128949213743319,0.8624394004140489,0.9449569186204685,0.395260998245733,0.25280227754467827,8.0313892500544,8.766915000443849,6.486849126829592,7.280821507864214,4.799342453561432,8.423293927789999,6.976821052175732
1.130654640099908,0.8597913383985449,0.9458235852871352,0.39449820754805864,0.2535805721183217,7.986304756146817,8.719191153441875,6.453044967355628,7.236109439358832,4.768925843802001,8.375424440550104,6.928940103135845
1.1323600664564972,0.8571432763830411,0.9466902519538019,0.3937354168503842,0.2543588666919651,7.9413146674546224,8.67149552357017,6.419337675296638,7.191405424937932,4.738799409401144,8.327527333651727,6.881065223948036
1.1340654928130864,0.8544952143675373,0.9475569186204684,0.3929726261527098,0.25513716126560854,7.896296435335576,8.623711473131594,6.385661771305349,7.146607467264014,4.70841757559696,8.279495518157894,6.832843306136741
1.1357709191696757,0.8518471523520333,0.9484235852871351,0.39220983545503535,0.25591545583925196,7.851468484818724,8.576056082869995,6.352201163403376,7.102154214490867,4.678566212476075,8.231666414333976,6.78501012893107
1.1374763455262646,0.8491990903365295,0.9492902519538018,0.391447044757361,0.2566937504128954,7.806843829205004,8.528548978829035,6.319015364393946,7.057753599609805,4.6488540462000785,8.183912733417563,6.737130256275863
1.1391817718828539,0.8480489716789745,0.9501569186204685,0.3911157459403135,0.25747204498653875,7.784615564825629,8.50530839062632,6.302197619529838,7.035115493811254,4.633115453995703,8.160286693462103,6.711586462820993
1.1408871982394428,0.8506970336944784,0.9510235852871352,0.39187853663798794,0.2582503395601822,7.820028223118022,8.54457101815238,6.3276030384584425,7.068360239481339,4.653387584825851,8.198814229494326,6.743613051879182
1.142592624596032,0.8533450957099823,0.9518902519538018,0.3926413273356623,0.2590286341338256,7.855065110847396,8.583471852987945,6.352655170789355,7.101015224505487,4.673060585394318,8.236817700173356,6.774904497502805
1.1442980509526213,0.8559931577254861,0.9527569186204684,0.39340411803333675,0.259806928707469,7.890587390240739,8.622846731005298,6.378142597848717,7.134311344668995,4.693164863328136,8.275415651800879,6.806993070864706
1.1460034773092105,0.85864121974099,0.9536235852871351,0.3941669087310112,0.2605852232811124,7.925915779391464,8.662032669338688,6.403434512803969,7.167388878356481,4.71311311513521,8.313835888131463,6.838725812957268
1.1477089036657995,0.8612892817564939,0.9544902519538018,0.3949296994286856,0.2613635178547558,7.96141259928417,8.701381070099258,6.428888025976334,7.200623333965004,4.733403595342212,8.352372347834216,6.870676719802193
1.1494143300223887,0.8639373437719977,0.9553569186204685,0.39569249012636,0.26214181242839923,7.997029670974092,8.740851736026407,6.454366234327119,7.233961639584225,4.753537147904854,8.391047507911933,6.902745418200953
1.151119756378978,0.8665854057875015,0.9562235852871351,0.3964552808240344,0.2629201070020426,8.032167840099175,8.779858164625534,6.479492329482211,7.266881151306276,4.773289402217765,8.429301083034371,6.934383011127854
1.152825182735567,0.8692334678030055,0.9570902519538018,0.39721807152170885,0.263698401575686,8.067924976687925,8.819467685572215,6.505138190882885,7.300307727711432,4.793537511302433,8.468074250391235,6.966504087755463
1.154530609092156,0.8718815298185093,0.9579569186204684,0.3979808622193833,0.26447669614932945,8.103586882574799,8.858979892231133,6.530625348919719,7.33365984409067,4.813643232736599,8.506775440531479,6.998553696518188
1.1562360354487453,0.8745295918340132,0.9588235852871351,0.39874365291705766,0.26525499072297287,8.13924410601944,8.89849102210995,6.55611169936886,7.366991043912517,4.8337656299420475,8.54544679150813,7.030525202833428
1.1579414618053345,0.8771776538495171,0.9596902519538018,0.3995064436147321,0.2660332852966163,8.17489143195838,8.937994143028966,6.581560094805467,7.400435720000081,4.854019814547954,8.584209929763611,7.062662848454009
1.1596468881619235,0.879825715865021,0.9605569186204684,0.4002692343124065,0.2668115798702597,8.21038563298462,8.97735039564619,6.6069426241341205,7.433635352540663,4.873858739044287,8.622768961363759,7.094485192685352
1.1613523145185127,0.8824737778805248,0.9614235852871351,0.40103202501008095,0.26758987444390314,8.24646003746555,9.01727532201783,6.632784685896567,7.4674028517412365,4.894422193226321,8.661882970742909,7.126924008174641
1.163057740875102,0.8851218398960288,0.9622902519538018,0.4017948157077553,0.2683681690175465,8.28232172659133,9.056987275534945,6.658394591669424,7.500981137412599,4.914607566365273,8.700796087032181,7.15914094459662
1.164763167231691,0.8877699019115326,0.9631569186204685,0.40255760640542976,0.26914646359118993,8.318217727780477,9.096740564384618,6.684023284883687,7.534571308248715,4.934892120627158,8.73974309895494,7.1913937745734025
1.1664685935882801,0.8904179639270364,0.964023585287135,0.4033203971031042,0.2699247581648333,8.354184302306319,9.136554329462907,6.7097223405823065,7.568307903216958,4.955209578340765,8.778788805224323,7.22382771557524
1.1681740199448694,0.8930660259425404,0.9648902519538017,0.4040831878007786,0.2707030527384767,8.390188651949153,9.176415718816461,6.7354647453289305,7.602047421925404,4.975831828126409,8.817872647605464,7.2561930155492185
1.1698794463014583,0.8957140879580442,0.9657569186204684,0.404845978498453,0.27148134731212015,8.426106343951057,9.21619250210321,6.761073887996434,7.635557675987472,4.995749552702986,8.856787070314322,7.28829680328882
1.1715848726580476,0.8983621499735481,0.9666235852871351,0.4056087691961274,0.27225964188576357,8.46234585916718,9.256272535804314,6.786944206012343,7.669530208600316,5.016310439988667,8.896107704792517,7.320884547701093
1.1732902990146368,0.901010211989052,0.9674902519538018,0.40637155989380186,0.273037936459407,8.498634036823958,9.2964118588867,6.812915661705111,7.703537648413574,5.036837735961307,8.93544865704732,7.353607266084306
1.174995725371226,0.9036582740045559,0.9683569186204685,0.4071343505914763,0.2738162310330504,8.534551378172026,9.336177839314864,6.8384768443964825,7.737072114528472,5.05696691323059,8.974391383959832,7.385683394818636
1.176701151727815,0.9063063360200597,0.9692235852871351,0.40789714128915067,0.27459452560669384,8.571062008296156,9.376537152407074,6.864565904936887,7.771225257195953,5.077488528225575,9.013923025336892,7.418418105218213
1.1784065780844042,0.9089543980355635,0.9700902519538017,0.4086599319868251,0.2753728201803372,8.607311614957617,9.41663139141061,6.890395684379861,7.805145947247905,5.097983151770032,9.053216379155952,7.450999945848679
1.1798879955590065,0.9116024600510675,0.9708430813795316,0.40942272268449953,0.2760488852460194,8.644493607924991,9.457568628145898,6.917072765303223,7.840165864248776,5.119328526056316,9.093431250344857,7.484896391760729
1.1781825692024175,0.9142505220665713,0.9699764147128649,0.41018551338217396,0.27527059067237597,8.689846359656954,9.505522938431199,6.950741067961576,7.885243915795511,5.149531672435695,9.141645233358481,7.533423610892901
1.1764771428458283,0.9168985840820751,0.9691097480461982,0.41094830407984834,0.2744922960987326,8.735214266185851,9.553424368416568,6.9844024435078325,7.930179184400471,5.179591113330917,9.189699559766767,7.581556301317398
1.174771716489239,0.9195466460975791,0.9682430813795315,0.41171109477752277,0.2737140015250892,8.780824091236703,9.601502315257983,7.018377544449491,7.975464938688614,5.210110926453662,9.237993580181724,7.630132557846098
1.1730662901326498,0.922194708113083,0.9673764147128648,0.4124738854751972,0.27293570695144576,8.826491957534046,9.649570416271201,7.052534863835766,8.0207974199811,5.240693803405305,9.286297410141797,7.678696447491481
1.1713608637760609,0.9248427701285868,0.9665097480461982,0.41323667617287163,0.27215741237780233,8.87235082827383,9.697766869111756,7.08682846123089,8.066292906626288,5.27158914183147,9.334665954050848,7.727229293300769
1.1696554374194716,0.9274908321440907,0.9656430813795316,0.413999466870546,0.27137911780415896,8.918174227288532,9.745868989495834,7.121190540235754,8.111800388686552,5.302639283839439,9.383003218403347,7.7758162046508
1.1679500110628827,0.9301388941595946,0.9647764147128649,0.41476225756822044,0.27060082323051554,8.963796589871201,9.793708725931921,7.155407360238496,8.157091933478387,5.3335659038556384,9.43104497990898,7.824129651511966
1.1662445847062934,0.9326130438249014,0.9639097480461982,0.4154749517341051,0.2698225286568721,9.007116721082953,9.83898050482309,7.188053580532384,8.200131834091547,5.363157412844875,9.47650340255144,7.870068517846393
1.1645391583497042,0.9299649818093976,0.9630430813795315,0.41471216103643066,0.2690442340832287,8.970650699229878,9.7987859174325,7.162095879181464,8.166023233889954,5.342653918111268,9.43711798577405,7.837375799462423
1.162833731993115,0.9273169197938937,0.9621764147128649,0.4139493703387563,0.26826593950958527,8.933908404974245,9.758324977552508,7.135847521952389,8.131657161629771,5.322017829900575,9.3974832172249,7.804504822056943
1.161128305636526,0.9246688577783899,0.9613097480461982,0.41318657964108185,0.26748764493594185,8.89750054385099,9.718180743994719,7.109873203620986,8.097568193217088,5.301238881867505,9.358113459753802,7.7717565333409
1.1594228792799368,0.922020795762886,0.9604430813795315,0.4124237889434074,0.2667093503622985,8.861141904559577,9.678090708889112,7.08395446033316,8.063455585207791,5.280735525334044,9.318780003229133,7.7390608693149625
1.1577174529233476,0.9193727337473822,0.9595764147128648,0.411660998245733,0.26593105578865506,8.824715443025863,9.637932512112217,7.057961454382855,8.029295657881178,5.260118092398085,9.279399920072345,7.706339730381412
1.1560120265667586,0.9167246717318782,0.9587097480461982,0.4108982075480586,0.26515276121501163,8.788590241218786,9.59806177218843,7.032223919041772,7.9955675081834094,5.239820504406169,9.24036403030178,7.674030852827284
1.1543066002101694,0.9140766097163744,0.9578430813795316,0.4101354168503842,0.2643744666413682,8.752147041737679,9.557889709407416,7.006165649678985,7.961537008153929,5.219347410545343,9.201035958885498,7.6414528402129065
1.1141571474101815,0.8815820035348138,0.9374398594566287,0.4007751438753679,0.24605171636355558,8.366969821949885,9.118633761087128,6.7420144897992715,7.61562162026084,5.032801563086872,8.776978571696223,7.335498420361803
1.141443969115608,0.8842300655503176,0.9383065261232953,0.4015379345730423,0.246830010937199,8.494769485436182,9.262141510971992,6.838855947534682,7.7446066312533945,5.123242098012247,8.925269222964992,7.456610455452384
1.1687307908210343,0.8868781275658214,0.9391731927899619,0.4023007252707167,0.2476083055108424,8.619646958160951,9.402634586963767,6.933331436818482,7.870292360750453,5.210921671314205,9.07028351246138,7.574654134448716
1.1639823874735393,0.8895261895813253,0.9400398594566286,0.40306351596839113,0.24838660008448582,8.633639855575,9.417378926613944,6.942082104416888,7.881301872447324,5.214793372378746,9.082958366255214,7.585769286805295
1.136695565768113,0.8921742515968292,0.9409065261232953,0.40382630666606556,0.24916489465812922,8.56720415120479,9.341041200996084,6.888702352540803,7.808951937527676,5.157698579477253,8.999672516561787,7.519387414619065
1.1094087440626867,0.894822313612333,0.941773192789962,0.40458909736374,0.24994318923177264,8.495280035402802,9.258888795144378,6.830889240597068,7.730430251912721,5.095686543421111,8.91018806056233,7.4472276927081476
