Time,Fab,IgG
497.4,0.0400873745685334,0.118695223572463
497.5,0.0400656000806434,0.118655498776819
497.6,0.0400438365812636,0.118615789316406
497.7,0.0400220840598036,0.118576095191217
497.8,0.0400003425056749,0.118536416401266
497.9,0.0399786119082886,0.118496752946545
498,0.0399568922570535,0.118457104827053
498.1,0.0399351835413825,0.118417472042793
498.2,0.039913485750685,0.118377854593765
498.3,0.0398917988743724,0.118338252479967
498.4,0.0398701229018541,0.118298665701398
498.5,0.039848457822541,0.118259094258064
498.6,0.0398268036258449,0.118219538149959
498.7,0.0398051603011763,0.11817999737708
498.8,0.0397835278379423,0.118140471939439
498.9,0.0397619062255593,0.118100961837026
499,0.0397402954534336,0.118061467069845
499.1,0.0397186955109771,0.118021987637892
499.2,0.0396971063876014,0.117982523541173
499.3,0.0396755280727158,0.117943074779685
499.4,0.0396539605557309,0.117903641353427
499.5,0.0396324038260581,0.117864223262399
499.6,0.0396108578731089,0.117824820506604
499.7,0.0395893226862913,0.117785433086038
499.8,0.0395677982550184,0.117746061000706
499.9,0.0395462845686997,0.1177067042506
500,0.0395247816167451,0.117667362835727
500.1,0.039503289388567,0.117628036756087
500.2,0.0394818078735739,0.117588726011678
500.3,0.0394603370611782,0.117549430602498
500.4,0.0394388769407909,0.117510150528549
500.5,0.039417427501822,0.117470885789833
500.6,0.0393959887336792,0.117431636386347
500.7,0.0393745606257776,0.11739240231809
500.8,0.0393531431675266,0.117353183585066
500.9,0.0393317363483331,0.117313980187272
501,0.0393103401576132,0.117274792124708
501.1,0.0392889545847752,0.117235619397376
501.2,0.039267579619229,0.117196462005278
501.3,0.039246215250385,0.117157319948405
501.4,0.0392248614676572,0.117118193226765
501.5,0.0392035182604496,0.11707908184036
501.6,0.0391821856181807,0.117039985789183
501.7,0.0391608635302568,0.117000905073235
501.8,0.0391395519860871,0.11696183969252
501.9,0.0391182509750859,0.116922789647037
502,0.0390969604866615,0.116883754936782
502.1,0.0390756805102263,0.116844735561761
502.2,0.0390544110351887,0.116805731521969
502.3,0.0390331520509594,0.116766742817408
502.4,0.0390119035469517,0.116727769448079
502.5,0.0389906655125742,0.116688811413979
502.6,0.0389694379372376,0.116649868715111
502.7,0.0389482208103535,0.116610941351475
502.8,0.0389270141213296,0.116572029323068
502.9,0.0389058178595808,0.116533132629892
503,0.0388846320145153,0.116494251271951
503.1,0.0388634565755442,0.116455385249238
503.2,0.0388422915320779,0.116416534561757
503.3,0.0388211368735268,0.116377699209503
503.4,0.0387999925893022,0.116338879192483
503.5,0.0387788586688135,0.116300074510695
503.6,0.0387577351014737,0.116261285164133
503.7,0.0387366218766912,0.116222511152808
503.8,0.0387155189838772,0.116183752476713
503.9,0.0386944264124427,0.116145009135847
504,0.0386733441517971,0.116106281130214
504.1,0.0386522721913545,0.116067568459808
504.2,0.0386312105205215,0.116028871124637
504.3,0.0386101591287097,0.115990189124694
504.4,0.0385891180053308,0.115951522459985
504.5,0.0385680871397955,0.115912871130505
504.6,0.0385470665215128,0.115874235136256
504.7,0.0385260561398947,0.115835614477238
504.8,0.0385050559843522,0.115797009153448
504.9,0.0384840660442948,0.115758419164895
505,0.0384630863091337,0.115719844511569
505.1,0.0384421167682797,0.115681285193476
505.2,0.0384211574111428,0.115642741210609
505.3,0.0384002082271335,0.115604212562979
505.4,0.0383792692056623,0.115565699250579
505.5,0.0383583403361418,0.115526769919674
505.6,0.0383374216079799,0.11548773569991
505.7,0.0383165130105901,0.115448714570663
505.8,0.0382956145333803,0.115409706531928
505.9,0.0382747261657612,0.115370711583706
506,0.0382538478971468,0.115331729726
506.1,0.0382329797169441,0.115292760958806
506.2,0.0382121216145654,0.115253805282129
506.3,0.0381912735794216,0.115214862695964
506.4,0.0381704356009213,0.115175933200313
506.5,0.0381496076684768,0.115137016795176
506.6,0.0381287897714996,0.115098113480556
506.7,0.0381079818993983,0.115059223256444
506.8,0.038087184041584,0.11502034612285
506.9,0.0380663961874693,0.114981482079769
507,0.0380456183264614,0.114942631127203
507.1,0.0380248504479737,0.114903793265149
507.2,0.0380040925414171,0.114864968493613
507.3,0.0379833445962,0.114826156812587
507.4,0.0379626066017325,0.114787358222078
507.5,0.0379418785474282,0.114748572722078
507.6,0.0379211604226956,0.114709800312597
507.7,0.0379004522169471,0.114671040993626
507.8,0.0378797539195913,0.114632294765172
507.9,0.0378590655200396,0.114593561627233
508,0.0378383870077036,0.114554841579807
508.1,0.0378177183719924,0.114516134622893
508.2,0.037797059602318,0.114477440756498
508.3,0.0377764106880901,0.114438759980609
508.4,0.0377557716187187,0.11440009229524
508.5,0.0377351423836164,0.114361437700383
508.6,0.0377145229721932,0.11432279619604
508.7,0.0376939133738574,0.114284167782213
508.8,0.0376733135780232,0.114245552458897
508.9,0.037652723574098,0.114206950226097
509,0.0376321433514939,0.114168361083811
509.1,0.0376115728996229,0.114129785032038
509.2,0.037591012207894,0.114091222070778
509.3,0.0375704612657187,0.114052672200034
509.4,0.037549920062506,0.114014135419804
509.5,0.0375293885876673,0.113975611730089
509.6,0.0375088668306138,0.113937101130886
509.7,0.0374883547807568,0.113898603622197
509.8,0.0374678524275039,0.113860119204023
509.9,0.0374473597602694,0.113821647876362
510,0.0374268767684614,0.113783189639215
510.1,0.0374064034414916,0.113744744492584
510.2,0.0373859397687707,0.113706312436464
510.3,0.0373654857397097,0.113667893470862
510.4,0.0373450413437169,0.113629487595769
510.5,0.0373246065702055,0.113591094811194
510.6,0.0373041814085849,0.113552715117133
510.7,0.0372837658482668,0.113514348513583
510.8,0.0372633598786598,0.113475995000549
510.9,0.0372429634891765,0.113437654578028
511,0.0372225766692269,0.113399327246022
511.1,0.037202199408221,0.113361013004531
511.2,0.0371818316955713,0.113322711853551
511.3,0.037161473520685,0.113284423793086
511.4,0.0371411248729768,0.113246148823136
511.5,0.0371207857418527,0.113207886943702
511.6,0.0371004561167293,0.113169638154777
511.7,0.0370801359870121,0.113131402456372
511.8,0.0370598253421143,0.113093179848474
511.9,0.0370395241714449,0.113054970331098
512,0.0370192324644155,0.113016773904231
512.1,0.0369989502104374,0.112978590567876
512.2,0.0369786773989185,0.112940420322037
512.3,0.0369584140192732,0.112902263166715
512.4,0.0369381600609092,0.112864119101905
512.5,0.0369179155132386,0.11282598812761
512.6,0.036897680365671,0.112787870243827
512.7,0.0368774546076189,0.112749765450559
512.8,0.0368572382284903,0.112711673747803
512.9,0.0368370312176977,0.112673595135565
513,0.0368168335646507,0.112635529613837
513.1,0.036796645258762,0.112597477182627
513.2,0.0367764662894395,0.112559437841928
513.3,0.0367562966460956,0.112521411591744
513.4,0.0367361363181398,0.112483398432073
513.5,0.0367159852949821,0.112445398362917
513.6,0.0366958435660361,0.112407411384276
513.7,0.0366757111207089,0.112369437496149
513.8,0.036655587948414,0.112331476698532
513.9,0.0366354740385606,0.112293528991433
514,0.0366153693805601,0.112255594374847
514.1,0.036595273963822,0.112217672848775
514.2,0.0365751877777564,0.112179764413218
514.3,0.0365551108117771,0.112141869068176
514.4,0.0365350430552902,0.112103986813643
514.5,0.0365149844977112,0.112066117649627
514.6,0.0364949351284461,0.112028261576127
514.7,0.0364748949369082,0.111990418593136
514.8,0.0364548639125096,0.111952588700665
514.9,0.036434842044657,0.111914771898704
515,0.0364148293227633,0.111876968187257
515.1,0.0363948257362389,0.111839177566324
515.2,0.0363748312744944,0.11180140003591
515.3,0.0363548459269409,0.111763635596005
515.4,0.0363348696829881,0.111725884246616
515.5,0.0363149025320467,0.11168814598774
515.6,0.0362949444635276,0.111650420819376
515.7,0.0362749954668414,0.111612708741529
515.8,0.0362550555314004,0.111575009754194
515.9,0.0362351246466117,0.111537323857375
516,0.036215202801887,0.11149965105107
516.1,0.0361952899866405,0.111461991335279
516.2,0.0361753861902774,0.111424344710001
516.3,0.0361554914022135,0.111386711175237
516.4,0.0361356056118546,0.111349090730986
516.5,0.0361157288086149,0.111311483377251
516.6,0.0360958609819039,0.11127388911403
516.7,0.0360760021211315,0.111236307941321
516.8,0.0360561522157094,0.111198739859127
516.9,0.0360363112550467,0.111161184867447
517,0.0360164792285558,0.111123642966283
517.1,0.0359966561256478,0.111086114155629
517.2,0.0359768419357308,0.111048598435493
517.3,0.0359573303329216,0.111011095805868
517.4,0.0359378938049732,0.110973606266761
517.5,0.0359184680144001,0.110936129818165
517.6,0.035899052953803,0.110898666460085
517.7,0.0358796486157877,0.110861216192514
517.8,0.0358602549929559,0.110823779015461
517.9,0.0358408720779127,0.11078635492892
518,0.0358214998632599,0.110748943932895
518.1,0.0358021383416036,0.110711546027386
518.2,0.0357827875055454,0.110674161212384
518.3,0.0357634473476904,0.110636789487903
518.4,0.0357441178606404,0.110599430853933
518.5,0.0357247990370013,0.110562085310478
518.6,0.0357054908693751,0.110524752857535
518.7,0.0356861933503655,0.110487433495109
518.8,0.0356669064725775,0.110450127223197
518.9,0.0356476302286133,0.110412834041795
519,0.0356283646110773,0.110375553950909
519.1,0.0356091096125714,0.110338286950541
519.2,0.0355898652257018,0.110301033040681
519.3,0.0355706314430718,0.110263792221336
519.4,0.0355514082572828,0.110226564492508
519.5,0.0355321956609393,0.110189349854192
519.6,0.0355129936466456,0.110152148306393
519.7,0.0354938022070072,0.110114959849104
519.8,0.0354746213346234,0.110077784482327
519.9,0.0354554510221018,0.110040622206072
520,0.0354362912620428,0.110003473020325
520.1,0.0354171420470524,0.109966336925095
520.2,0.035398003369733,0.109929213920377
520.3,0.0353788752226899,0.109892104006173
520.4,0.0353597575985233,0.109855007182483
520.5,0.0353406504898396,0.109817923449312
520.6,0.0353215538892424,0.109780852806648
520.7,0.0353024677893341,0.1097437952545
520.8,0.0352833921827195,0.109706750792867
520.9,0.0352643270620008,0.109669719421748
521,0.035245272419785,0.109632701141141
521.1,0.0352262282486695,0.109595695951052
521.2,0.0352071945412641,0.109558703851471
521.3,0.0351881712901693,0.109521724842411
521.4,0.0351691584879899,0.109484758923862
521.5,0.0351501561273272,0.109447806095826
521.6,0.0351311642007883,0.109410866358304
521.7,0.0351121827009758,0.109373939711296
521.8,0.0350932116204917,0.109337026154803
521.9,0.0350742509519398,0.109300125688826
522,0.0350553006879249,0.109263238313361
522.1,0.0350363608210518,0.109226364028409
522.2,0.0350174313439216,0.109189502833971
522.3,0.0349985122491383,0.109152654730047
522.4,0.0349796035293059,0.109115819716639
522.5,0.0349607051770301,0.109078997793742
522.6,0.0349418171849104,0.109042188961364
522.7,0.0349229395455541,0.109005393219494
522.8,0.0349040722515632,0.108968610568141
522.9,0.034885215295542,0.108931841007304
523,0.034866368670094,0.108895084536979
523.1,0.0348475323678218,0.108858341157167
523.2,0.0348287063813287,0.108821610867873
523.3,0.0348098907032211,0.108784893669087
523.4,0.0347910853261,0.108748189560817
523.5,0.0347722902425694,0.108711498543062
523.6,0.0347535054452346,0.108674820615822
523.7,0.0347347309266986,0.108638155779094
523.8,0.0347159666795629,0.108601504032881
523.9,0.0346972126964317,0.108564865377182
524,0.0346784689699122,0.108528239811996
524.1,0.0346597354926043,0.108491627337323
524.2,0.0346410122571134,0.108455027953169
524.3,0.0346222992560423,0.108418441659526
524.4,0.0346035964819958,0.108381868456398
524.5,0.0345849039275745,0.108345308343783
524.6,0.0345662215853849,0.108308761321681
524.7,0.0345475494480308,0.108272227390092
524.8,0.0345288875081137,0.108235706549021
524.9,0.0345102357582388,0.108199198798461
525,0.0344915941910079,0.108162704138417
525.1,0.0344729627990283,0.108126222568887
525.2,0.0344543415749011,0.108089754089871
525.3,0.0344357305112297,0.108053298701368
525.4,0.0344171296006169,0.108016856403376
525.5,0.0343985388356691,0.107980427195903
525.6,0.0343799582089883,0.107944011078944
525.7,0.0343613877131777,0.107907608052496
525.8,0.0343428273408416,0.107871218116564
525.9,0.0343242770845844,0.107834841271144
526,0.0343057369370083,0.10779847751624
526.1,0.0342872068907177,0.10776212685185
526.2,0.0342686869383156,0.107725789277971
526.3,0.0342501770724066,0.107689464794608
526.4,0.0342316772855925,0.107653153401761
526.5,0.0342131875704796,0.107616855099426
526.6,0.034194707919669,0.107580569887605
526.7,0.0341762383257657,0.107544297766296
526.8,0.0341577787813741,0.107508038735506
526.9,0.0341393292790956,0.107471792795225
527,0.0341208898115365,0.10743555994546
527.1,0.0341024603712982,0.107399340186211
527.2,0.0340840409509838,0.107363133517477
527.3,0.0340656315431997,0.107326939939251
527.4,0.0340472321405471,0.107290759451543
527.5,0.0340288427356308,0.107254592054349
527.6,0.0340104633210547,0.107218437747668
527.7,0.0339920938894212,0.107182296531502
527.8,0.033973734433335,0.107146168405847
527.9,0.0339553849454,0.107110053370711
528,0.0339370454182175,0.107073951426086
528.1,0.0339187158443941,0.107037862571977
528.2,0.0339003962165311,0.107001786808377
528.3,0.0338820865272347,0.106965724135296
528.4,0.0338637867691058,0.106929674552726
528.5,0.033845496934749,0.106893638060672
528.6,0.0338272170167684,0.106857614659135
528.7,0.0338089470077676,0.106821604348104
528.8,0.0337906869003498,0.106785607127594
528.9,0.0337724366871194,0.106749622997593
529,0.0337541963606781,0.10671365195811
529.1,0.0337359659136318,0.106677694009139
529.2,0.033717745338583,0.106641749150683
529.3,0.0336995346281353,0.106605817382742
529.4,0.0336813337748932,0.106569898705312
529.5,0.033663142771458,0.106533993118398
529.6,0.0336449616104366,0.106498100621997
529.7,0.0336267902844313,0.106462221216111
529.8,0.0336086287860443,0.106426354900739
529.9,0.0335904771078806,0.106390501675882
530,0.0335723352425441,0.106354661541534
530.1,0.0335542031826372,0.106318834497703
530.2,0.033536080920765,0.106283020544386
530.3,0.0335179684495301,0.106247219681586
530.4,0.0334998657615358,0.106211431909299
530.5,0.0334817728493864,0.106175657227524
530.6,0.0334636897056853,0.106139895636264
530.7,0.0334456163230379,0.106104147135516
530.8,0.0334275526940445,0.106068411725282
530.9,0.0334094988113102,0.106032689405566
531,0.0333914546674401,0.105996980176359
531.1,0.0333734202550367,0.105961284037671
531.2,0.0333553955667025,0.105925600989495
531.3,0.0333373805950416,0.105889931031833
531.4,0.0333193753326586,0.105854274164685
531.5,0.0333013797721578,0.105818630388049
531.6,0.0332833939061405,0.105782999701931
531.7,0.0332654177272122,0.105747382106324
531.8,0.0332474512279753,0.105711777601235
531.9,0.0332294944010338,0.105676186186652
532,0.0332115472389922,0.105640607862591
532.1,0.0331936097344524,0.105605042629042
532.2,0.0331756818800203,0.105569490486004
532.3,0.0331577636682986,0.105533951433482
532.4,0.0331398550918896,0.105498425471473
532.5,0.0331219561433971,0.105462912599978
532.6,0.0331040668154264,0.105427412818998
532.7,0.0330861871005802,0.105391926128531
532.8,0.0330683169914628,0.105356452528579
532.9,0.0330504564806767,0.105320992019142
533,0.0330326055608254,0.105285544600217
533.1,0.0330147642245143,0.105250110271808
533.2,0.0329969324643451,0.105214689033912
533.3,0.0329791102729232,0.10517928088653
533.4,0.0329612976428498,0.105143885829663
533.5,0.0329434945667316,0.105108503863309
533.6,0.0329257010371695,0.105073134987467
533.7,0.0329079170467685,0.105037779202142
533.8,0.0328901425881327,0.105002436507331
533.9,0.0328723776538635,0.104967106903031
534,0.032854622236567,0.104931790389245
534.1,0.0328368763288448,0.104896486965976
534.2,0.0328191399233033,0.10486119663322
534.3,0.032801413012543,0.104825919390979
534.4,0.0327836955891701,0.104790655239252
534.5,0.0327659876457848,0.104755404178038
534.6,0.0327482891749951,0.104720166207338
534.7,0.032730600169401,0.10468494132715
534.8,0.0327129206216083,0.104649729537481
534.9,0.0326952505242198,0.104614530838322
535,0.03267758986984,0.104579345229679
535.1,0.0326599386510714,0.104544172711548
535.2,0.032642296860518,0.104509013283932
535.3,0.0326246644907831,0.10447386694683
535.4,0.0326070415344709,0.104438733700241
535.5,0.0325894279841844,0.104403613544168
